date,location_type,property_type,area,bedrooms,bathrooms,age,distance_to_city,infrastructure_score,interest_rate,inflation_rate,population_growth,price,year,month,quarter
2021-05-17,Suburban,Apartment,551.7484279335819,1,1,12.622958237888845,10.736015539440434,5.610674023228237,6.376714174066657,3.1524441941711046,3.0,186892.85839141667,2021,5,2
2021-05-17,Rural,Apartment,2688.180416784698,4,3,0.8138252139657106,15.74499259249804,4.6973037848988115,6.044870323632227,3.319452861173665,3.0,386864.7519435389,2021,5,2
2021-05-17,Rural,House,3188.421481909773,5,4,3.1244482029963665,5.608725148866963,5.602999277964105,6.239596576081237,3.0115690298599778,3.0,642370.380279951,2021,5,2
2021-05-18,Urban,Townhouse,2966.0712501249436,4,3,2.5029671798310114,11.333634178674789,5.487095309447762,6.465085384323038,3.9076592180800285,3.0,871783.0694734975,2021,5,2
2021-05-18,Suburban,House,3216.5369179726986,4,2,25.861391721551993,7.798044575158691,4.809455132950976,5.829654207673083,3.1687973653481603,3.0,777574.1606725816,2021,5,2
2021-05-18,Urban,Apartment,3013.6014506673464,5,4,2.187720913129058,7.862976317628593,7.0189870582360685,6.296549463234554,3.4090231844622525,3.0,732584.0300194501,2021,5,2
2021-05-18,Metropolitan,House,3318.0956064971,4,3,4.33645708030301,3.428908971138803,8.03338110474852,6.120764082095853,2.5790645891819635,3.0,1309305.4804396997,2021,5,2
2021-05-18,Rural,House,3637.490693134514,4,3,44.03676908707342,10.557308216312249,5.780275644783814,6.097154138782169,3.2630340029984275,3.0,507607.6542334116,2021,5,2
2021-05-18,Rural,Condo,1911.4393218767443,3,3,41.67670119446352,4.384244495170498,6.4230076128118885,6.326354754284099,3.573949696801049,3.0,321854.5750376708,2021,5,2
2021-05-19,Suburban,Apartment,2758.3388841353762,4,2,2.712574573482066,16.40049389866728,4.752736836952858,6.116225771061183,3.974896296629764,3.0,480453.55738973536,2021,5,2
2021-05-20,Urban,Condo,2926.2388058953784,4,4,4.934893587242288,6.43761177172378,5.913130130234104,5.965795208846918,2.810298547380681,3.0,755315.3735040998,2021,5,2
2021-05-20,Urban,House,1006.3998294131245,2,2,27.34567408879279,5.46595997891051,6.215525735900017,6.619994495346878,3.838431406087932,3.0,538826.2402811408,2021,5,2
2021-05-20,Urban,House,2593.4645567754346,4,3,12.232938951790477,5.549628360145268,6.732223096827437,6.111551349299975,2.546069736633084,3.0,979381.6148959955,2021,5,2
2021-05-20,Suburban,Condo,3175.137129670543,4,3,3.900196407498581,4.11288974200826,5.725461560920514,6.690756043712993,3.2194312069048348,3.0,807513.5033499454,2021,5,2
2021-05-20,Urban,Villa,1434.666038308167,1,1,15.466831148952325,10.96133376842843,6.886022069036624,6.627228041341608,4.70266833236356,3.0,797799.3006572332,2021,5,2
2021-05-21,Urban,Apartment,3518.5520225208147,5,4,5.026143465495077,0.4298663010784207,7.265802259515946,6.273616520523653,4.0973078423702365,3.0,979364.1135451825,2021,5,2
2021-05-21,Suburban,Townhouse,2021.1618702518506,2,2,0.5515808237582779,10.74018314215416,6.7679946317582065,6.198308127532762,3.970768635247578,3.0,554126.9692947359,2021,5,2
2021-05-21,Rural,Townhouse,2126.3786986023124,4,3,0.0841211225919386,3.4656809907829773,9.146530178771645,6.055113381944149,3.286603431752326,3.0,361283.63504583016,2021,5,2
2021-05-22,Urban,Villa,2098.1445261301456,3,2,2.058278285640376,8.92906310205147,7.429432352638471,5.879330473568793,3.2646240883133224,3.0,962794.2406267955,2021,5,2
2021-05-22,Rural,Apartment,1529.5897734624516,2,2,50.0,4.531084614345088,5.413410589865594,6.213828865319404,2.7746092957967163,3.0,220751.3603119683,2021,5,2
2021-05-23,Rural,Apartment,2984.1988849101917,3,2,3.2766626337991145,15.270341505122875,5.7550771410270825,6.099240031053934,3.9603413856446377,3.0,412346.71154729027,2021,5,2
2021-05-23,Suburban,Condo,2744.7137773113122,4,3,11.952958473083967,1.0629378906185878,7.449906791957626,6.42108494050695,2.9666589268662413,3.0,684828.2999075996,2021,5,2
2021-05-24,Urban,Townhouse,5000.0,6,4,20.323716987791435,1.7359319499176216,7.36524886029496,6.310815607014213,3.889213486568206,3.0,1381554.1655176769,2021,5,2
2021-05-24,Urban,Apartment,1850.68780304192,3,2,16.259490964576013,24.509306571704688,4.35075787665923,5.818814118354759,3.1834848362871337,3.0,477457.48428366653,2021,5,2
2021-05-24,Urban,House,2063.300884842207,2,1,30.178006550161875,11.203389851312668,5.2404235337223515,6.532891533529796,4.192466951097467,3.0,601226.1221996489,2021,5,2
2021-05-24,Metropolitan,House,1906.0155492849567,3,2,2.830325935888199,10.484498202964174,6.227409141258584,6.408176154956098,3.8764586330397575,3.0,964292.5389646866,2021,5,2
2021-05-25,Urban,Villa,2692.677798669599,3,2,25.39286576190413,20.638334193632094,4.741600453082238,5.9660980733932565,4.156868890709475,3.0,1019600.6406198893,2021,5,2
2021-05-25,Suburban,Condo,997.3930949561391,1,1,24.993897479486,20.99643519858035,5.875508980868806,5.811997735178118,3.2899832671944282,3.0,248659.25801494933,2021,5,2
2021-05-25,Metropolitan,Apartment,2003.832571915001,3,2,0.10878063781890053,1.8435304783204618,5.209597245200956,6.043270287752669,3.1839842356603616,3.0,726947.153675214,2021,5,2
2021-05-25,Suburban,Villa,1671.0014560020045,2,2,16.716209691758017,12.491544447794658,4.720438122744504,6.486136367027384,3.4596417547379335,3.0,522950.24082387757,2021,5,2
2021-05-26,Rural,Villa,3223.8081143435156,4,3,11.408693599314528,17.38741069592144,5.246175961816913,6.310881984401887,3.6266443741137953,3.0,702935.5776673083,2021,5,2
2021-05-26,Urban,Apartment,2078.8447721650427,4,4,25.934760561279287,13.775157842013657,4.314304234935861,6.047448443087999,2.9022302702079554,3.0,603715.6808505559,2021,5,2
2021-05-26,Urban,Villa,1537.6907034379626,1,1,0.8509756224449859,11.156083955775058,6.691190410691125,6.622344795435551,3.178380501349339,3.0,794328.5019363656,2021,5,2
2021-05-27,Urban,Condo,2291.2869171850944,3,3,27.68978953526717,9.330057957287456,5.97365801435675,6.260043208089824,2.6350535291186263,3.0,727132.4236656748,2021,5,2
2021-05-27,Metropolitan,Condo,2090.146455700742,2,2,3.58885487053355,6.765570001303666,4.383699859487894,6.481090631563757,3.6543299042075112,3.0,730907.4092431971,2021,5,2
2021-05-27,Rural,House,1899.3099300027711,3,2,2.83059187703858,7.862948600981813,5.223912739154744,6.02144711604327,3.178748646946993,3.0,385124.01346453215,2021,5,2
2021-05-28,Urban,House,2103.8382283924343,3,2,9.23926526344032,10.81747850222849,6.920048589838922,5.839950882911501,3.1236660288621807,3.0,756382.9445047914,2021,5,2
2021-05-28,Metropolitan,Townhouse,1017.0694534924116,1,1,3.0605316563969547,8.251122896372337,6.563162274215552,6.670600683316043,4.100359266703253,3.0,460451.85560939176,2021,5,2
2021-05-29,Rural,Condo,1279.779114371242,2,2,20.562881358786438,8.452456574574649,5.343613335261156,6.183991625506648,2.782533674265315,3.0,254514.81676118347,2021,5,2
2021-05-29,Rural,House,1313.7002858077817,2,2,33.30820512977698,9.524349647144685,6.747683181497893,6.104922039142191,3.310724226638371,3.0,284151.49165537435,2021,5,2
2021-05-29,Urban,Villa,2285.1620089936464,3,2,17.039008656201087,19.18426897813221,5.795554773792335,5.835705926593551,2.24054830784757,3.0,961075.4682824276,2021,5,2
2021-05-29,Rural,Villa,1489.9362125993514,1,1,38.03999916697854,9.010500898136986,4.5798937224148055,6.439257324678628,2.8168976512027273,3.0,317637.5076331213,2021,5,2
2021-05-29,Metropolitan,Condo,1388.3211072544525,2,1,5.063263732762306,10.704246090412564,6.192173724769285,6.233556389733925,3.7706086387059874,3.0,545257.8466787664,2021,5,2
2021-05-30,Urban,House,2070.8977339203193,2,2,7.742435325392743,7.264147469277503,4.262910913128949,6.323312160805327,3.676953912847326,3.0,691114.2925564594,2021,5,2
2021-05-30,Metropolitan,Apartment,1782.8634819744082,3,2,1.1430239526737231,6.090059916055534,8.299576734183477,6.3072268068679085,3.6198349586461105,3.0,709708.5831968557,2021,5,2
2021-05-30,Suburban,Villa,1775.1014459404585,2,2,8.50431478069917,2.911534770170489,5.972823443871991,6.260071164245993,3.2253934354665215,3.0,720869.9255227635,2021,5,2
2021-05-30,Rural,Condo,2622.6249081137153,3,2,1.6696842185772358,12.551409545938077,5.116951995260329,5.911914520149821,4.116993692844182,3.0,345396.8893948378,2021,5,2
2021-05-31,Suburban,Townhouse,1817.2394789887023,3,2,17.192700467793372,8.387181539401148,5.863024803742056,5.841855031893392,2.6326864909992462,3.0,439681.40880624973,2021,5,2
2021-05-31,Metropolitan,Condo,5000.0,6,5,21.054110953276556,6.755157437339272,7.395281735364841,5.610061095454149,2.8624778593048483,3.0,1404925.0677077353,2021,5,2
2021-05-31,Suburban,Townhouse,2026.5014739050273,3,2,2.452794761953099,2.0694441721559103,4.112595459089869,6.202189143382764,2.984776480667576,3.0,475341.95286592667,2021,5,2
2021-06-01,Metropolitan,Townhouse,1347.2280316545045,2,2,4.240528886298071,7.561860475215213,5.061235816992894,6.314625913298336,3.5726779741978993,3.0,513609.0826319529,2021,6,2
2021-06-01,Rural,House,5000.0,6,5,31.442273729873502,27.99663582251459,2.8422748267286013,5.820453354069621,2.2038874763019827,3.0,791857.4592720515,2021,6,2
2021-06-01,Metropolitan,Villa,977.2317467074282,1,1,10.397581109700372,9.953610530256535,6.595325074604422,5.872269878807937,2.772101342790975,3.0,686104.9444841285,2021,6,2
2021-06-01,Rural,Apartment,1897.9467304940395,2,2,24.745495219258757,0.6660718309589653,5.76173388335244,5.8711601236278215,3.6178379946982506,3.0,250853.59550666617,2021,6,2
2021-06-01,Urban,House,594.4124406607758,1,1,11.165648539329792,10.619317419473473,6.622444157333693,6.058469472285841,3.611181299190988,3.0,419288.81600278267,2021,6,2
2021-06-01,Rural,House,1626.5435767054128,1,1,14.268695304848142,28.408835626957835,5.68734778006682,5.548341926332951,2.4914500933911827,3.0,252566.63929923836,2021,6,2
2021-06-01,Rural,House,4483.8391204491045,6,4,19.56758801890697,26.517890054988996,3.97100362090887,6.3633525708034275,3.631144882485438,3.0,625151.016490264,2021,6,2
2021-06-02,Metropolitan,Villa,643.6773915861928,1,1,9.9448177076914,27.26208485259462,5.004844859982398,5.947315180169671,3.187283290858943,3.0,416064.06666134467,2021,6,2
2021-06-02,Metropolitan,House,977.9391906337124,1,1,2.7451243327292305,7.109445322698102,5.653840985063864,6.266937099041562,4.044973183874801,3.0,560465.4195169868,2021,6,2
2021-06-02,Metropolitan,Townhouse,2977.7421042744845,3,2,4.517289561479708,0.5696624374154082,8.40003442275747,6.5772175713240335,2.8895336978432984,3.0,1196565.0153275486,2021,6,2
2021-06-02,Suburban,Townhouse,1765.7205171653618,3,1,16.82479121652262,5.170399500812621,8.477294081545043,5.630828235447114,2.5051846265043256,3.0,451738.3793519045,2021,6,2
2021-06-02,Rural,Apartment,1115.0871147463838,2,1,11.272806588605683,7.8259162606891906,6.429600905769246,6.030932579607371,3.323112424588782,3.0,200021.68365521356,2021,6,2
2021-06-02,Rural,House,2664.3670597662617,3,2,1.6536276342584444,11.555988365144131,5.85269997715854,6.759988552124938,3.7320740561834915,3.0,405570.3051547097,2021,6,2
2021-06-02,Rural,Villa,3093.4553754431977,4,3,1.8824845948889903,15.087105383164442,5.5464017438706685,5.937812722303933,2.663842390660818,3.0,647144.5861004051,2021,6,2
2021-06-03,Rural,Apartment,1371.4828102566546,2,1,1.7296109992651472,7.297822379173674,5.313040111358993,6.1477169044196724,3.8905324490114825,3.0,269172.80266733194,2021,6,2
2021-06-03,Metropolitan,House,1088.6890515419034,2,1,4.436517963742873,10.733350669209232,4.602691819014781,5.915335995257469,2.3646933970941095,3.0,628334.4821430097,2021,6,2
2021-06-03,Urban,Townhouse,3876.2935112846676,5,4,2.8278284821554287,22.256348192029925,4.60481107619555,5.382642258830047,2.199686634190801,3.0,987815.6929693393,2021,6,2
2021-06-03,Metropolitan,Villa,1801.2145918082774,2,2,50.0,14.466524776939897,4.478990440324965,6.226248666225633,3.309632947135576,3.0,700116.403078072,2021,6,2
2021-06-04,Rural,Apartment,2639.6861169448803,3,2,11.315155090768739,16.897595467176757,5.048293146236548,5.636536176758714,3.5858291712651438,3.0,351014.29654067854,2021,6,2
2021-06-04,Rural,Apartment,2556.081366816291,3,2,34.92763381478313,3.697460486898006,6.096201342441001,5.572231903842158,3.9796689433977015,3.0,297335.44946827745,2021,6,2
2021-06-04,Urban,Townhouse,581.2020815861575,1,1,34.27350824052529,14.307472285099808,6.73476178256397,5.74615551907434,3.901591335642326,3.0,260259.31213277183,2021,6,2
2021-06-04,Metropolitan,Apartment,1762.0953975928405,2,1,24.77528360021508,13.597156165850183,4.111033952011034,6.099906899977044,3.917481317742314,3.0,359793.5768307263,2021,6,2
2021-06-04,Urban,Apartment,4607.143317498495,6,5,19.32584049172978,8.24389897027959,7.455799634595904,5.744893065503486,3.733759170889706,3.0,1028358.463848437,2021,6,2
2021-06-04,Urban,House,3089.74694371296,5,3,47.493619439839165,13.815725208761041,4.352164453398288,5.277384673142885,2.2565753456492486,3.0,952223.3813268862,2021,6,2
2021-06-04,Suburban,Apartment,1226.627851867354,1,1,27.44339462615995,5.7766577972175135,6.174583561372535,6.22377454370103,2.7727799541440574,3.0,277992.9835417059,2021,6,2
2021-06-05,Urban,Villa,4724.203627676578,6,5,0.776395932573539,11.932356195081786,5.373078866414456,5.4522935249033075,3.0167607244995365,3.0,1617021.2449876855,2021,6,2
2021-06-05,Metropolitan,Townhouse,772.1415118092932,1,1,24.613903540476645,4.520506856288308,6.447296711298316,5.8926669106661596,2.689846157423101,3.0,370308.1444852936,2021,6,2
2021-06-05,Metropolitan,Townhouse,1489.7573419560724,1,1,1.2985676817401681,7.292900148939604,5.978310555551936,5.746744056036235,3.0718680901337967,3.0,630223.1812289768,2021,6,2
2021-06-05,Metropolitan,Townhouse,2289.910443635286,2,2,43.27562913931927,16.042347895269348,5.412839119997314,5.419784586125931,2.676559490358484,3.0,727457.2304054428,2021,6,2
2021-06-05,Metropolitan,Apartment,2081.2353388604483,2,1,16.74627052765355,9.419560660260311,6.2582525825703925,5.975195188471588,2.8830019579789328,3.0,680818.5673756679,2021,6,2
2021-06-06,Suburban,House,3023.869054809394,4,2,7.028895017549878,21.486786316459447,4.603275540169581,5.917908841767,2.407492464288005,3.0,602911.1820579516,2021,6,2
2021-06-06,Urban,Villa,1583.0943226015822,2,1,29.609925038845876,13.83852008988288,6.4796313802774135,5.645731236893859,3.5510742217432774,3.0,670323.3968629985,2021,6,2
2021-06-06,Rural,Townhouse,2803.230594304541,5,4,5.2214366627158055,11.13245391909302,5.618060190240391,6.096704015001492,3.5728412396025986,3.0,475575.0082664148,2021,6,2
2021-06-06,Metropolitan,Villa,901.3196400623608,1,1,46.94412722598184,8.266457071624892,5.055918452651451,5.889698986718018,3.0721482970653797,3.0,424200.1415000671,2021,6,2
2021-06-06,Suburban,Apartment,500.0,1,1,29.44239577107113,8.314589961578664,7.281752770497158,5.670126027354179,2.7089581715185913,3.0,178669.36148148892,2021,6,2
2021-06-06,Suburban,Apartment,1601.0446037148881,3,2,50.0,9.30258048062456,7.407600159523078,5.914636334493638,3.282744885650235,3.0,283484.3751487695,2021,6,2
2021-06-06,Suburban,Villa,3725.0239360764895,4,3,7.729929961280912,8.423159625699347,6.827170351275875,5.6585021848238295,2.9233989853080415,3.0,1192380.37217789,2021,6,2
2021-06-07,Rural,Condo,4528.789903292421,6,4,8.127840667640836,15.134038572354335,4.739470198220949,5.8819552345459325,3.039377074108695,3.0,609104.1563800632,2021,6,2
2021-06-08,Rural,Townhouse,1248.6343630216818,2,2,8.62097227297854,10.433326998819707,6.181562623320412,5.769122851931543,3.393978698606267,3.0,247360.40542461703,2021,6,2
2021-06-08,Metropolitan,Villa,1443.8891578675048,1,1,17.559339221284638,10.559990406918875,7.1712500852283965,5.502338648849763,2.560694619426104,3.0,725685.1644860014,2021,6,2
2021-06-08,Suburban,Condo,4218.779161511183,5,4,19.659479711079527,13.641385665643389,7.779781838451189,6.202464033588886,3.389811029610278,3.0,869454.4326339888,2021,6,2
2021-06-08,Rural,Townhouse,1388.5210929088735,2,2,22.88424938671879,20.686804447427093,5.2086655553210655,5.879562801303759,4.195796414437803,3.0,234159.79530490455,2021,6,2
2021-06-08,Metropolitan,Condo,2802.5095155995605,4,3,2.4710163926357995,3.74989309565588,6.512895729349339,5.536820758624959,3.0924081840824935,3.0,1131141.6401692915,2021,6,2
2021-06-08,Suburban,Townhouse,1646.1408845519425,2,2,11.6270137935445,26.887221756925335,2.3654562482202524,5.70585422574501,2.5116671017586887,3.0,351248.18591126177,2021,6,2
2021-06-08,Suburban,Apartment,933.5252701287151,2,2,30.758834889409822,17.03348973471712,6.3631420249148025,5.967040314262546,3.1628485543939204,3.0,191761.03554295402,2021,6,2
2021-06-08,Urban,Condo,1059.6343597227126,1,1,7.778793757364153,2.1093645576317206,6.784751409754169,5.411137836690974,2.8957160518251377,3.0,460605.12614403805,2021,6,2
2021-06-09,Suburban,Townhouse,3160.862789296823,5,4,21.131079663480858,27.173715385123366,4.319911166177657,5.5302541922718795,3.429690481946739,3.0,620411.6738823537,2021,6,2
2021-06-09,Metropolitan,Villa,1987.5521636891485,3,3,6.714239842856262,7.491434975584815,5.460140534933256,5.652319151586187,3.3525194481180267,3.0,1224014.0583190364,2021,6,2
2021-06-09,Urban,House,3064.373262533311,4,3,27.357452847671926,3.0483556180243387,7.999169865788332,6.064268097608178,3.784549677309557,3.0,1089413.640727531,2021,6,2
2021-06-10,Urban,Townhouse,3846.8298384564437,5,4,46.89115922766065,7.675441113450457,5.6533765800767,5.4091002573007145,2.9829861037932393,3.0,800744.1059090454,2021,6,2
2021-06-10,Metropolitan,Villa,1978.2200291519025,3,2,31.36851923956189,8.142680993922239,5.709845584335622,5.948035468020814,3.224891464147499,3.0,1125627.9576799131,2021,6,2
2021-06-10,Suburban,House,1060.2754785462234,1,1,0.5934961890185821,8.192023298407985,5.463504623346442,5.829370859687749,3.2869900157491134,3.0,449242.7963979933,2021,6,2
2021-06-10,Metropolitan,Condo,1955.0448721419812,2,2,0.4333223372779713,12.214705733083678,5.725388267608326,5.218091095259014,3.5021959903904847,3.0,840108.0886118528,2021,6,2
2021-06-11,Suburban,Townhouse,931.5230123157534,1,1,7.728534268830991,7.031744161215883,7.780888854026923,5.604023509112422,3.369625993951813,3.0,317659.2064777225,2021,6,2
2021-06-11,Urban,Villa,4775.958585917263,6,5,27.777803476218878,3.225621701565526,6.711905207794847,5.207064143136911,3.6417108447139173,3.0,1748050.0553542904,2021,6,2
2021-06-11,Suburban,House,1090.300294462682,2,2,15.750566058218782,14.937661826370238,5.254972267620772,5.296251900111512,3.65415025770041,3.0,398071.6738244489,2021,6,2
2021-06-11,Metropolitan,House,1345.0195977987655,2,1,2.795447634584457,4.748096204615772,6.151940242501662,5.743172838845046,3.4180102185525207,3.0,693976.0981470285,2021,6,2
